sample_id,Clostridium leptum,Ruminococcus gnavus,Alistipes putredinis,Alistipes shahii,Anaerosacchariphilus hominis,Anaerostipes hadrus,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides eggerthii,Bacteroides finegoldii,Bacteroides fragilis,Bacteroides intestinalis,Bacteroides koreensis,Bacteroides ovatus,Bacteroides salyersiae,Bacteroides stercoris,Bacteroides thetaiotaomicron,Bacteroides uniformis,Bacteroides xylanisolvens,Blautia difficilis,Blautia hominis,Blautia luti,Blautia massiliensis,Blautia obeum,Blautia wexlerae,Butyricimonas paravirosa,Butyricimonas virosa,Catenibacterium mitsuokai,Clostridium scindens,Clostridium symbiosum,Coprobacillus cateniformis,Dorea longicatena,Dysosmobacter welbionis,Faecalibacillus intestinalis,Faecalibacterium prausnitzii,Faecalicatena contorta,Faecalimonas umbilicata,Flintibacter hominis,Hungatella effluvii,Lachnospira eligens,Lacrimispora amygdalina,Lactobacillus rogosae,Odoribacter splanchnicus,Parabacteroides distasonis,Parabacteroides merdae,Phocaeicola coprocola,Phocaeicola dorei,Phocaeicola vulgatus,Prevotella copri,Roseburia faecis,Roseburia intestinalis,Sellimonas intestinalis,Simiaoa sunii,Streptococcus pasteurianus,Wujia chipingensis,Alistipes onderdonkii,Streptococcus salivarius,Escherichia coli,Bifidobacterium pseudocatenulatum,Gordonibacter pamelaeae,Mitsuokella multacida,Shigella flexneri,Anaerostipes caccae,Bifidobacterium longum,Sutterella wadsworthensis,Eubacterium ruminantium,Lachnospira pectinoschiza,Bifidobacterium bifidum,Collinsella aerofaciens,Escherichia fergusonii,Klebsiella pneumoniae,Gordonibacter massiliensis,Clostridium thiosulfatireducens,Enterococcus faecium,Anaerosacchariphilus polymeriproducens,Paraclostridium benzoelyticum,Paraeggerthella hongkongensis,Clostridium celatum,Enterobacter hormaechei,Klebsiella quasipneumoniae,Staphylococcus haemolyticus,Klebsiella variicola,Citrobacter freundii,Akkermansia muciniphila,Clostridium perfringens,Clostridium sporogenes,Clostridium tertium,Zhenhengia yiwuensis,Citrobacter gillenii,Clostridium butyricum,Enterococcus faecalis,Proteus mirabilis,Enterococcus hirae,Tissierella hominis,Erwinia gerundensis,Bacillus proteolyticus,Cellulomonas hominis
mH29,0.056293081036862,0.980907690023499,0.0831045523585163,0.0259006539855414,0.132241953297524,0.0640064679870451,0.0136030621076475,0.186382098943552,0.186437142636612,0.446122900893187,1.68110085392085,0.0535907472756695,0.281771780457005,0.00914140728901462,0.275714897099866,0.183298613571922,0.533556172358794,0.139742435397191,0.412671913916151,0.558863808443628,0.0758709802421806,0.473882577719825,0.129195856094766,0.32291122893831,1.44676531271921,0.787109232360241,0.0193047578605094,0.0108010265627985,0.014782866547584,0.0451140185443656,0.0834950510111713,0.374351117943638,0.222170885035286,0.622161978342612,0.0615367717210513,0.00547840529988095,0.327511012269717,0.0384319219188805,0.021015266586368,0.168017238106055,0.010760522713188,0.10751798807118,0.0936594401429125,0.398595268336134,0.220443759345484,0.39996097506018,42.7870235719111,2.72182442133708,0.00595718157348192,3.93042917546708,0.804733599742038,0.0322981851035066,0.250122695507512,0.0313198613513763,0.11599887104347,0.00059924926218603,0.166711767876301,1.37909168850205,1.80442572894259,0.00657097067911787,0.0190783517267892,0.643487774442661,1.36767894995411,0.0225855696789594,0.0330833366498024,0.00211762434245635,0.00445750057764721,0.0126060442710815,0.000422694020294132,0.0985811771507108,0.0338570640333875,0.00594991165175696,0.00512633337634358,0.031753979534381,0.00161911542417335,0.00465794270520683,0.00226717701794125,0.00137297664577111,0.0387466056735466,0.0235420836659149,0.000630406069578718,0.00182267323247224,0.00831575189310839,0.000285604067766305,0.00527588605182848,0.00109360393948334,0.000768534582352967,0.00106037001159781,0.00349267810872031,0.000432041062511938,0.000690642563871247,0.00277503297844206,0.000770611702845813,0.000191095085341819,0.000337532080087452,0.000953398306216248,0.000183825163616858
mH30,0.0169846319488775,0.809008427637232,0.0304509930649712,0.0758216085043126,0.163855206870663,0.0319480532050435,0.659096343481228,0.568937422326094,0.878978936342289,0.940886142710169,1.10011877251523,0.0784236928916612,5.23485671253262,4.68094589673479,0.0851888250929854,0.349806590600119,1.91285800326412,4.38054731685824,3.23492940431611,0.160499207304861,0.121213764377324,0.163070417070616,0.0544075453784059,0.367542265669628,0.316093657863039,0.181700020137433,0.0138433187053206,0.00793190569178819,0.00790677518583973,0.0402073734886173,0.0236930410082037,0.111606730960457,0.173956952247487,0.432870092904321,2.05607819269328,0.0168510812601228,0.11330770720594,0.0339706999266663,0.0405462763116936,0.123696658365031,0.00433321723996938,0.159161546373947,0.0487538995544591,2.08967193503072,0.664665263599406,0.973595291238223,3.41874397702549,30.5698704103098,0.0236808347624573,0.089578047460497,0.0765109023817559,0.0238675185209316,0.0814996668197521,0.0141147281695639,0.0348531396926849,0.0214528359065129,0.0815635701063068,0.352700906870926,0.003500320471392,0.0023191866918146,0.00186109346909704,0.119731064526365,0.0713045795636916,0.137585211981059,0.000299412028014454,0.00153080681948877,0.0103473063206626,0.00127519367327019,0.00149059800997124,0.0198696140317602,0.007137781703817,0.00220143232108469,0.00166363949378775,0.000771865539845415,0.00119190399641245,0.0019077644087156,0.00083864088422274,0.0234797907148697,0.00613256146587878,0.00275573948086205,0.000565077376612411,0.000922648575536147,0.00154588512305784,4.73889540742301e-05,0.000990141934369142,0.000262793290775276,0.00255397741881874,0.000392753907251574,0.000524868567094882,0.00165286927695269,0.000165143324804135,0.00409340041177555,0.000133550688754649,0.000153655093513413,0.00100593825239388,0.000230482640270119,0.000125652529742277
mH31,0.0551850425755175,0.0962229776876119,0.971445152565423,0.70596282751144,0.13662366655923,0.0957447418511866,0.138453490830087,0.240038251157319,0.14167586076066,0.343973233441391,0.0398586079487181,0.110812182259267,1.29504216642713,0.168429361242197,0.423655515234907,0.398295765037361,0.663403451942406,0.694034637959089,0.283651672965326,0.100281356863725,0.0290724022072764,0.168471523091756,0.181401960039336,0.377812333897371,0.26073128692083,0.268534842962048,0.312255476330362,0.186201183143413,0.00935270285643881,0.0162142427160827,0.0211556114843867,0.286865610525988,0.203361055913888,0.0893879395619765,0.466885866524065,0.0037969757088479,0.0219097062793546,0.0343378149050474,0.00247068438415198,0.582635803678817,0.00196956068653754,0.0701886378971231,1.3663980852449,0.83130518775298,0.576247681158506,0.730067359216404,0.237513358680877,0.548205232704739,25.9915575594293,0.667476286609797,0.319631390754624,0.030286663474573,1.18193517492759,0.0183608831707677,1.1345934409943,0.128876727858849,0.0736555465551384,0.00628211558427722,0.00222735028098343,0.00118655490901497,0.0646485708650826,0.00308624738771203,0.000911900574745515,0.000826372251354588,0.635730823140485,0.00112030057399383,0.000892626586375728,0.000218036993433208,0.105947909444442,0.00106368323315758,0.0369241432194181,0.000519193061711119,0.00319104969947274,0.00194787744962153,0.000734820806598103,0.00247550288124443,0.000369819651845275,0.00311636299453982,0.000480645084971546,0.00174670519601188,0.00130099421496058,0.00194426357680219,0.00366446703880562,0.000982973406859102,0.00537382888235105,0.000811916760077248,0.00102754450496423,0.000702295951224089,0.00029272369836613,0.000937197684480859,0.000342113293563707,0.000260198842992115,0.000202376877882756,0.0114764554499346,0.000334885547925037,0.000187921386605417,0.000150578034138956
mH32,0.0429357204334547,0.239227365626791,0.0720380698260919,0.268695606467872,0.129000439507349,0.297804033791546,0.126047780609445,0.975114081549983,0.386862741694398,0.211794016096987,1.63494521523145,0.0533265513347647,1.88862468527865,1.54052455656752,0.710812819222055,0.356364899335604,1.26101387961194,1.94773134902986,1.73723557900243,0.152859965587241,0.0458093662278741,0.192832086846924,0.207442217474305,0.284541988268232,0.669254357961645,0.166322582834785,0.0524975215412816,0.00504954510576062,0.0183772322842776,0.0280447893921529,0.0172285033182343,0.209815041751253,0.159875113590453,0.275538141229626,0.8020559355397,0.00200936400092015,0.228976327139338,0.0187528484223806,0.00758161117588565,0.0883293561783798,0.00898439765928665,0.10376973218545,0.662025266785921,0.90758705213975,0.132554813577942,0.562903936257771,0.876291785228867,6.32852656510492,0.508212281612037,0.703191093701323,2.38754137916229,0.0234620293900543,0.265053710190342,0.0719043553432721,0.102445958805534,0.0705805819633555,0.111327031637187,0.0392075175351957,0.191618931811886,0.00393242138111112,0.084193931900624,0.020443728836948,0.00499849048504758,0.064748199339995,0.00507628800232459,0.00304625903587774,0.00577281889919528,0.00141858910409789,0.000650338620987465,0.00493284882984511,0.00288944841511627,0.00289066400132372,0.00079985572450421,0.00112806400051658,0.00104540413840976,0.000520270896789972,0.00109402758670789,0.00140764882823081,0.000421808413986263,0.000285662758751504,0.0012885213799004,7.6581931069552e-05,0.000110618344878242,0.00178934289737112,0.00015559503455401,0.001402786483401,0.000173828827665809,0.000692884138248328,4.98390345055815e-05,0.00022731462079375,0.00044733572434278,0.000192062620777607,0.000354951172576336,0.000308758896693114,6.19948965801135e-05,0.000421808413986263,0.000199356138022326
mH34,0.0994018407923958,0.10954664177182,0.779895741078656,0.274895984835096,0.144723959524636,0.0968320623895607,0.285136273701274,0.0905361577684863,0.0841814913709486,0.312990405062344,0.101493130444029,0.0269202388422772,0.396974624755165,0.121406027443051,0.0345624177348246,0.291196081899058,0.259685079270581,0.272080666152039,0.167116393626924,0.13825911479623,0.0331542337345776,0.209707139071056,0.202551843469205,0.456317723078539,0.540607294145482,0.0806452916087784,0.191006203711591,0.00839873676451321,0.00758866370326831,0.0206327287606976,0.0355288390941595,0.412000850450796,0.165412302109487,0.0715833862241787,0.954183170068984,0.00490555901725378,0.0197785843671051,0.0380608420692683,0.00341657757436969,0.557227433027682,0.00292864496623643,1.2387538616718,0.344457336358473,0.506885379677571,0.242271656406126,0.205953730599459,0.440234834724004,1.88344085374314,36.7306139600394,2.05101160182021,0.29144162217928,0.0222318885344505,0.754371094427384,0.0191972625070926,0.186021945886574,0.260705015819195,0.013120665230319,0.347997733390391,0.0150912833767153,0.00446379637634173,0.0228352460606367,0.192092247258726,0.00136096471558891,0.0171888689329699,0.213586465635074,0.00409548595600888,0.00218992549069704,0.0834207362292354,0.112264373933251,0.0300576979784459,0.00817838010277561,0.00130954816118347,0.00256872908539834,0.00239139443857142,0.00135886608071522,0.00209024033419669,0.000694648143191872,0.000665267254960192,0.0103913905770832,0.00753304987911548,0.00102833108810881,0.00018677850375854,0.00262644154442486,0.00226127907640254,0.000409233800369834,0.000690450873444489,0.000278069120764118,0.000491080560443801,0.000910807535182092,0.000398740626001377,0.000639034319039049,0.000117523552926722,0.000453305132717355,0.00013011536216887,0.000284365025385192,0.000326337722859022,0.000113326283179339
mH40,0.0887403501032343,1.17418950659459,0.0414685224400532,0.594560231295746,0.267503428617435,0.907166540857843,0.287224141951065,0.0687004721417212,0.474597801662681,0.512756850022208,0.0549580897948975,0.0261863709565588,0.634221298137033,0.474675590890982,0.0374108990167464,11.3815158745736,1.24410257553042,2.7924708538061,0.427597092339314,0.213961560361318,0.110076333883357,0.217514697759906,0.194426168424524,0.339421858100505,0.736471806861426,0.251526893875427,0.0050219810623954,0.0380812591312256,0.00630664728860726,0.0214652511742112,0.0608082973468542,0.398545103487243,0.0497759544389405,0.52158363951593,1.51362623616521,0.00323282881146456,0.119961285673825,0.0244658562600115,0.00596231555744985,0.709845011597573,0.00627919226685384,4.34183323266111,0.0668175152331328,0.136434298725874,0.202248561705768,0.141276678187633,14.9912518005061,1.29299768135477,0.00378993696121093,0.78448377615271,0.325688627427599,0.0472066219865168,0.418862963544009,0.119296645355545,0.37817233338697,0.0125686801668652,0.00512150551625153,0.0118754408675915,0.362792945368099,0.000598290682376491,0.000202480785431432,0.00257390828938261,0.00178228849549249,0.00268830421335517,2.1713238658199,0.00170335530795142,0.0185401473982329,0.00259793143341685,0.039634755778773,0.000584563171499784,0.000220784133267042,0.000202480785431432,0.000988380783122922,0.00871353752898993,0.00313673623532761,0.00100210829399963,7.43573505821643e-05,0.0169660594843704,7.66452690616155e-05,7.09254728629875e-05,0.00938275368422941,0.000139563027246524,8.00771467807923e-05,0.00130983332948582,0.000469023288287498,0.000133843231047896,0.00165645297912267,0.000448432021972437,6.86375543835363e-06,0.000732133913424387,2.51671032739633e-05,5.14781657876522e-05,2.28791847945121e-05,1.83033478356097e-05,3.20308587123169e-05,7.09254728629875e-05,8.35090244999691e-05
mH41,0.339755618849288,0.253027938104998,8.54793580301114,0.909466002391301,0.166963867686175,0.205819079457404,0.306878721150475,0.226118631320064,1.38100158026268,0.739186227709495,0.870477210702296,0.36786040462313,2.60962952872074,2.68041248547226,0.1321368870134,15.1094098571587,3.55717224157347,3.55900498255544,1.61341868853148,0.174969471474021,0.0412553610277918,0.244674903980549,0.365241809308368,0.2050047321605,0.857239624676216,0.443234098732373,0.114055497088129,0.700735738579052,0.0294785755704242,0.0417189078525531,0.0360481952421726,0.477783196411058,0.250845315778759,0.036210268124062,1.07278093241528,0.0118751321399508,0.0371667738655719,0.0348888686163322,0.0147342325819018,0.391472493345882,0.00397584080960117,1.36630625742747,2.00768931350364,2.80996509127822,0.832586776823448,0.665392514416705,1.10819584855184,8.38245693959438,0.0117387948385504,1.35925072548601,0.728212760014535,0.027537990251166,0.340822419935751,0.00771209561988753,0.0508375754965509,3.43799413846419,0.00098285407391543,0.584338916418335,0.00249481942764755,0.0104593688370944,0.00204812328058748,0.115978312601812,0.00365537155732076,0.524314657815065,0.0133169373992544,0.00190351382831564,0.00289402730118615,0.0020995944415656,0.378152185811087,0.0269169661838884,0.0423607654849885,0.00344305301828604,0.000995415488201756,0.0021296192854695,0.00154290932551063,0.000817104680527572,0.00152697777568407,0.000367344773885474,0.0319831990287343,0.0512101286617258,0.000380212564130003,0.0118533794469184,0.0268682524065341,0.000131128910110911,0.000201901756455819,0.000320162876322202,0.000988675217121289,0.00032598401952806,0.00435023223052531,0.000134805421609348,0.00023192660035972,0.00010202319408162,0.000330273282942903,8.76235240460764e-05,0.000361217254721413,0.000168506777011685,0.000220590689906206
mH42,0.151053902946068,0.0909620496483251,1.20771685649373,0.264088754707228,0.11177926608975,0.21771606706109,0.156302271788906,0.33626471287721,0.0825119891842544,0.280470467017942,0.127283831019776,0.0333430054557115,1.2123296563716,0.170371881665892,0.0505023306925668,0.708254000398594,1.42274653009931,0.165043677895971,0.405854848863463,0.115772049261177,0.0338085363941616,0.167557959690495,0.446333230529449,0.250800905025322,0.874202819740594,0.135374115903352,0.066687047728658,0.00317888164206635,0.0079741613532721,0.0150597703362732,0.015290980579646,0.217382211911467,0.113715003867225,0.128125726614478,1.23228113042192,0.00429864425571007,0.102517377730787,0.0237410410437166,0.00265736257293413,0.0434778939264221,0.00295389230210275,0.0209094931753268,0.257628346516845,2.67647215138975,1.31034310003418,1.98392489528198,0.409627826781101,0.568790677320973,26.7302618562798,0.129206090173198,0.0787224221908583,0.0197213006241826,0.0735518146406349,0.0672261926907827,0.0277058301498033,0.0233024673533728,0.196928918319476,0.0180603194139444,0.771849259132913,0.00808406398016676,0.0652987494511867,0.0111468220919293,0.00105547994508269,0.165858616242567,2.51638031260745,0.00112805715152256,0.000799386088073435,0.532178587123763,0.886756602820222,0.00310319398392191,0.00189219145361092,0.00243859413637966,0.00197513683239934,0.0105776094299938,0.00123381250947781,0.00131779470550109,0.00323279613827882,0.000494561821025977,0.000264388394888101,0.000146191230114597,0.00110421035512089,7.15403892050156e-05,8.39821960232792e-05,0.000378438290722184,0.000418874162881541,0.00144221277368372,0.000178332564395111,0.000440647324813502,3.62886032199355e-05,0.00031104517045659,0.000371180570078197,7.46508409095815e-05,0.000427168700760383,0.0114630513485602,5.18408617427649e-05,0.00057128629640527,0.000142043961175176
mH43,0.0476807447518565,0.344541284121766,0.163822614930175,0.102608489032551,0.391190972453827,2.37731801644917,0.559367503849771,0.410048075608735,0.282698315892861,0.303553218467115,0.346070514336472,0.115347650480694,0.688212805798318,0.264756913340484,0.27380060524441,0.661077646694777,0.120428410680021,1.93637295707655,0.998195324594017,0.464945194451218,0.0676883435355856,0.436074593849011,0.797797769655503,0.454303875520579,3.88132307854827,0.104237762345415,0.00255416154685903,0.0105126920901496,0.0112987450042509,0.0416597835994286,0.0551901022013749,0.193060720790922,0.146886747599083,0.566648191360641,3.93848647981842,0.00637111199598211,0.033278622008816,0.0332867887923391,0.00738991824049262,1.37540986789595,0.00514405277163176,0.105491363616216,0.176607714535635,0.389443280779877,0.317858360655818,1.62183847731465,1.37205025732412,3.35318943828271,0.00480921464718342,0.288598816988323,3.34161506433455,0.0354030065727703,0.729105932594513,0.0253149872258235,0.091430204085266,0.117657829369799,0.828637585934724,0.18423753204212,6.39941500512946,0.00562589299949646,0.00287879119190347,0.116095932021001,0.00307275230057781,0.917935238672513,0.0100002264240732,0.0014904379929713,0.00327998443247725,0.319391674262286,0.727460325714602,0.0295055680211298,0.00537374355821981,0.00140264507009765,0.0127687660384144,0.0153392611523197,0.000876908380796127,0.0117775226882944,0.00109230729621869,0.00190592310471056,0.0023938884202176,0.00127299738166795,0.000437943766427868,0.000990222502179561,0.00094224264898117,3.57296779136955e-05,0.00018069008544926,0.00019600280455513,0.000839137007001649,0.000503278034612911,0.000768698499114649,0.000169460758104956,0.00679170134742332,0.00350048758760177,0.000468569204639607,5.92091805426954e-05,0.0011025157756226,0.000385880521467912,0.000703364230929606
mH44,0.00866492485299888,0.279898394055567,0.143133487385271,1.04257334627797,0.10461741304252,0.229941652464604,0.750446323750356,0.332372638649061,0.315559267728432,0.542433830790691,0.169860602375829,0.777619729383657,1.30601328303978,0.66711445818793,0.169230233396763,2.07294455017545,1.22797996009341,1.39595872566408,0.947202227798133,0.101562242381375,0.0283864686266286,0.11713473991254,0.218980383473579,0.176320560106675,0.621241871915115,0.236736659253651,0.206304140054214,0.00396761651529645,0.00551970148055928,0.02993325637358,0.0227104992058808,0.125701666226777,0.0267999517423412,0.19897278991113,0.430989627649255,0.00512505871635422,0.101582106950043,0.0105878151000651,0.0245605527011642,0.0124921650830412,0.00993493294317555,0.0161300297584482,0.378201522870806,2.84994450501666,0.41142037890208,24.480771296175,1.78325424807112,11.7691609987534,0.00841198267862584,0.0671448907071296,0.0516200681407678,0.0150891263602429,0.0400575648713908,0.0475345885180409,0.0121888993347091,0.0338584951423846,0.00097601247388968,0.00601101847894879,0.11139785248121,0.00168186681389402,0.0407713650388624,0.00387226658568986,0.00147792390890215,0.0899626585838178,0.00367494520358733,0.00074690778191829,0.000448939251897695,0.00112301028203317,0.182062744756317,0.00105944366229545,0.0259126676751687,0.000768096655164199,0.000519127394524769,0.00450528417391139,0.000941580554865078,0.000333724753623066,0.000373453890959145,0.000304590052909941,0.000109917279963152,0.00117863107430368,0.000827690361168317,0.00158519257970956,9.13770158729822e-05,0.000476749648032951,0.000131106153209061,0.000741610563606812,3.57562236024713e-05,0.000954823600643771,1.58916549344317e-05,0.000156267940188578,0.000222483169082044,5.03235739590337e-05,0.000185402640901703,0.000169510985967271,5.29721831147723e-05,0.000374778195537014,8.47554929836357e-05
